SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
ASTRAMICRO,20260911,1740.0,1794.0,1656.1,1680.6,3936823869.2,ASTRA MICROWAVE LTD,Diversified,Cash Only,20260911,1710.2333333333333,1725.05,1695.4166666666667,1725.05,1695.4166666666667,29.633333333333212,1.7632591534769255,Wide,Bearish,Below CPR,False,False,0.5660377358490566,53,2308213687.8,False,False,Overlapping,True,Risk Off,False,None,149.49285714285716,1222.384,,0.1982257473680849,1.7055716678260655,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ASTRAZEN,20260911,6945.0,6994.0,6750.0,6764.5,132896522.5,ASTRAZENECA PHARMA IND LT,Diversified,Cash Only,20260911,6836.166666666667,6872.0,6800.333333333334,6872.0,6800.333333333334,71.66666666666606,1.059452534062622,Wide,Bearish,Below CPR,False,False,0.6792452830188679,53,312606917.0,False,False,Lower,True,Risk Off,False,None,397.7857142857143,8476.9,,0.1801640031124663,0.42512342265286474,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ASTRON,20260911,3.0,3.12,2.87,2.94,322839.18,ASTRON PAPER BORD MIL LTD,Diversified,Cash Only,20260911,2.9766666666666666,2.995,2.958333333333333,2.995,2.958333333333333,0.03666666666666707,1.2471655328798323,Wide,Bearish,Below CPR,False,False,0.4117647058823529,34,2241576.77,False,False,Lower,True,Risk Off,False,None,0.6414285714285716,,,0.057164068299926374,0.14402325377417255,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATALREAL,20260911,26.6,26.9,13.75,13.75,1023472392.73,ATAL REALTECH LIMITED,Diversified,Cash Only,20260911,18.133333333333333,20.325,15.941666666666666,20.325,15.941666666666666,4.383333333333333,31.878787878787872,Wide,Bearish,Below CPR,False,False,1.0,51,512339083.51,False,False,Lower,True,Risk Off,False,None,4.6450000000000005,26.773200000000003,,0.9436670254754214,1.9976465307277764,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATAM,20260911,53.0,56.45,53.0,55.38,2654090.69,ATAM VALVES LIMITED,Diversified,Cash Only,20260911,54.943333333333335,54.725,55.16166666666667,55.16166666666667,54.725,0.4366666666666674,0.7884916335620573,Wide,Bullish,Above CPR,False,False,0.39622641509433965,53,4447808.52,False,False,Higher,True,Risk Off,False,None,5.3999999999999995,72.5008,,0.08086419753086435,0.5967187386924652,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATGL,20260911,613.05,624.4,592.5,594.8,1608040594.2,ADANI TOTAL GAS LIMITED,Oil Gas & Consumable Fuels,Cash Only,20260911,603.9,608.45,599.3499999999999,608.45,599.3499999999999,9.100000000000136,1.5299260255548313,Wide,Bearish,Below CPR,False,False,0.8113207547169812,53,2984148438.95,False,False,Lower,True,Risk Off,False,None,39.010714285714286,614.836,,0.23326924837499205,0.5388607929858221,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATHERENERG,20260911,1575.0,1673.5,1561.1,1656.0,33846857897.2,ATHER ENERGY LIMITED,Automobile and Auto Components,F&O + Cash,20260911,1630.2,1617.3,1643.1000000000001,1643.1000000000001,1617.3,25.800000000000182,1.5579710144927645,Wide,Bullish,Above CPR,False,False,0.4528301886792453,53,13092755248.0,False,False,Inside,True,Risk Off,False,None,139.4107142857143,904.0260000000001,,0.18506468553862046,2.5851592927600415,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATL,20260911,25.8,26.44,24.2,25.18,27588953.89,ALLCARGO TERMINALS LTD,Diversified,Cash Only,20260911,25.27333333333333,25.32,25.22666666666666,25.32,25.22666666666666,0.09333333333334082,0.3706645485835616,Moderate,Bearish,Below CPR,False,False,0.09433962264150944,53,28750563.32,True,True,Lower,True,Risk Off,True,None,2.095,26.322799999999997,,0.04455051710421996,0.9595969853852588,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATLANTAA,20260911,39.42,39.96,36.26,37.22,8145942.75,ATLANTAA LIMITED,Diversified,Cash Only,20260911,37.81333333333333,38.11,37.516666666666666,38.11,37.516666666666666,0.5933333333333337,1.5941250223893972,Wide,Bearish,Below CPR,False,False,0.4,40,11641927.85,False,False,Lower,True,Risk Off,False,None,4.131428571428572,,,0.14361456892577232,0.6997073727784698,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATLANTAELE,20260911,1898.1,1958.0,1759.0,1777.8,977337240.0,ATLANTA ELECTRICALS LTD,Diversified,Cash Only,20260911,1831.6000000000001,1858.5,1804.7000000000003,1858.5,1804.7000000000003,53.79999999999973,3.0262121723478304,Wide,Bearish,Below CPR,False,False,0.7659574468085106,47,920194732.7,False,False,Overlapping,True,Risk Off,False,None,195.07857142857145,,,0.2757863132071312,1.0620982768857354,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATLASCYCLE,20260911,96.18,116.0,93.55,95.71,149997850.36,ATLAS CYCLE (HARYANA) LTD,Diversified,Cash Only,20260911,101.75333333333333,104.775,98.73166666666665,104.775,98.73166666666665,6.043333333333351,6.314213074217272,Wide,Bearish,Below CPR,False,False,0.9811320754716981,53,2971974.51,False,False,Higher,True,Risk Off,False,None,7.244285714285715,98.7218,,0.8342207322684569,50.47077283310886,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATUL,20260911,6351.5,6400.0,6156.5,6244.5,742594172.0,ATUL LTD,Chemicals,Cash Only,20260911,6267.0,6278.25,6255.75,6278.25,6255.75,22.5,0.36031707902954596,Moderate,Bearish,Below CPR,False,False,0.16981132075471697,53,745015453.5,False,False,Lower,True,Risk Off,True,None,337.2142857142857,6349.57,,0.06672315187460284,0.9967500251321968,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ATULAUTO,20260911,462.0,465.45,439.85,445.6,155144303.8,ATUL AUTO LIMITED,Automobile & Ancillary,Cash Only,20260911,450.3,452.65,447.95000000000005,452.65,447.95000000000005,4.699999999999932,1.0547576301615644,Wide,Bearish,Below CPR,False,False,0.4716981132075472,53,269912923.9,False,False,Lower,True,Risk Off,False,None,40.67857142857142,466.014,,0.1155399473222108,0.5747939059690207,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AUBANK,20260911,1065.0,1077.9,1033.2,1058.9,6118787187.6,AU SMALL FINANCE BANK LTD,Financial Services,F&O + Cash,20260911,1056.6666666666667,1055.5500000000002,1057.7833333333333,1057.7833333333333,1055.5500000000002,2.233333333333121,0.2109106934869318,Narrow,Bullish,Above CPR,True,False,0.1509433962264151,53,9718758139.6,True,False,Lower,True,Risk Off,True,None,56.9392857142857,976.429,,0.0392230655041883,0.6295852926587835,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AUGMONT,20260911,908.8,950.0,873.7,886.15,6557228484.5,AUGMONT ENTERPRISES LTD,Diversified,Cash Only,20260911,903.2833333333333,911.85,894.7166666666666,911.85,894.7166666666666,17.13333333333344,1.933457465816559,Wide,Bearish,Below CPR,False,False,0.5,2,17666010356.199997,False,False,Lower,False,Risk Off,False,None,,,,,0.37117766560114684,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AURIONPRO,20260911,682.4,694.0,663.0,680.85,463269473.65,AURIONPRO SOLN LTD,Diversified,Cash Only,20260911,679.2833333333333,678.5,680.0666666666666,680.0666666666666,678.5,1.566666666666606,0.23010452620497995,Narrow,Bullish,Above CPR,True,False,0.07547169811320754,53,716318763.6,True,True,Lower,True,Risk Off,True,None,58.046428571428585,916.261,,0.026989889046123768,0.6467364770981967,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AUROPHARMA,20260911,1646.0,1704.0,1646.0,1679.8,5835746804.5,AUROBINDO PHARMA LTD,Healthcare,F&O + Cash,20260911,1676.6000000000001,1675.0,1678.2000000000003,1678.2000000000003,1675.0,3.200000000000273,0.19049886891298207,Narrow,Bullish,Above CPR,True,False,0.05660377358490566,53,8132129861.2,True,True,Higher,True,Risk Off,True,None,77.82142857142858,1348.162,,0.04111977971546931,0.7176160371397292,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AURUM,20260911,224.0,228.75,218.0,224.02,85279811.65,AURUM PROPTECH LIMITED,Diversified,Cash Only,20260911,223.59,223.375,223.805,223.805,223.375,0.4300000000000068,0.1919471475761123,Narrow,Bullish,Above CPR,True,False,0.05660377358490566,53,80221932.42999999,False,False,Lower,True,Risk Off,True,None,20.49285714285715,188.69979999999998,,0.02098292087835515,1.0630485836826906,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AURUS,20260911,4.99,4.99,4.65,4.89,723877.3,AURUS GEM CORP LIMITED,Diversified,Cash Only,20260911,4.843333333333334,4.82,4.866666666666667,4.866666666666667,4.82,0.046666666666666856,0.9543285616905287,Wide,Bullish,Above CPR,False,False,0.5555555555555556,9,382434.92,False,False,Higher,False,Risk Off,False,None,,,,,1.8928117233645925,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AUSOMENT,20260911,162.8,163.45,146.0,152.59,4436638.9,AUSOM ENTERPRISE LIMITED,Diversified,Cash Only,20260911,154.01333333333332,154.725,153.30166666666665,154.725,153.30166666666665,1.4233333333333462,0.9327828385433816,Wide,Bearish,Below CPR,False,False,0.41379310344827586,29,5587318.640000001,False,False,Lower,True,Risk Off,False,None,20.764999999999997,,,0.06854482703266777,0.7940551069054476,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AUSTENG,20260911,125.95,139.0,118.0,135.29,3773946.2899999996,AUSTIN ENGINEERING CO. L,Diversified,Cash Only,20260911,130.76333333333332,128.5,133.02666666666664,133.02666666666664,128.5,4.526666666666642,3.3458989331559192,Wide,Bullish,Above CPR,False,False,1.0,4,1840895.1,False,False,Higher,False,Risk Off,False,None,,,,,2.050060478731243,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AUTOAXLES,20260911,1690.0,1707.7,1650.0,1678.0,42810622.4,AUTOMOTIVE AXLES LIMITED,Automobile & Ancillary,Cash Only,20260911,1678.5666666666666,1678.85,1678.2833333333333,1678.85,1678.2833333333333,0.566666666666606,0.03377036154151407,Narrow,Bearish,Below CPR,False,True,0.03773584905660377,53,69368870.0,True,True,Lower,True,Risk Off,True,None,92.17857142857144,1794.724,,0.006147488053725287,0.6171445837304255,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AUTOIND,20260911,86.89,87.78,80.99,82.83,74061155.05,AUTOLINE INDUSTRIES LTD,Automobile & Ancillary,Cash Only,20260911,83.86666666666666,84.38499999999999,83.34833333333333,84.38499999999999,83.34833333333333,1.0366666666666617,1.2515594188900903,Wide,Bearish,Below CPR,False,False,0.425,40,35784576.695,True,False,Lower,True,Risk Off,False,None,10.670000000000003,,,0.0971571383942513,2.0696389866852383,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVADHSUGAR,20260911,811.0,858.0,763.3,769.6,507243968.5,AVADH SUG & ENERGY LTD,FMCG & Food Products,Cash Only,20260911,796.9666666666667,810.65,783.2833333333334,810.65,783.2833333333334,27.36666666666656,3.5559598059597923,Wide,Bearish,Below CPR,False,False,0.9,40,68306826.57499999,False,False,Lower,True,Risk Off,False,None,79.41428571428571,,,0.34460634406667734,7.4259630249848145,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVALON,20260911,2262.0,2424.0,2188.4,2264.5,6569217292.0,AVALON TECHNOLOGIES LTD,Diversified,Cash Only,20260911,2292.2999999999997,2306.2,2278.3999999999996,2306.2,2278.3999999999996,27.800000000000182,1.2276440715389791,Wide,Bearish,Below CPR,False,False,0.41509433962264153,53,1320624998.75,False,False,Higher,True,Risk Off,False,None,191.66428571428574,1296.795,,0.1450452800655918,4.974324504093066,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVANCE,20260911,0.82,0.85,0.81,0.81,14985510.379999999,AVANCE TECHNOLOGIES LTD.,Diversified,Cash Only,20260911,0.8233333333333334,0.8300000000000001,0.8166666666666667,0.8300000000000001,0.8166666666666667,0.01333333333333342,1.6460905349794344,Wide,Bearish,Below CPR,False,False,0.5,4,19379406.64,False,False,Overlapping,False,Risk Off,False,None,,,,,0.7732698249423801,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVANTEL,20260911,154.98,165.7,153.65,156.46,799583594.72,AVANTEL LIMITED,Diversified,Cash Only,20260911,158.60333333333335,159.675,157.5316666666667,159.675,157.5316666666667,2.1433333333333167,1.3698921982189165,Wide,Bearish,Below CPR,False,False,0.41509433962264153,53,1255982036.85,False,False,Inside,True,Risk Off,False,None,13.024285714285714,159.4458,,0.16456436693356605,0.6366202471536566,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVANTIFEED,20260911,798.6,847.9,782.25,798.6,1732749951.55,AVANTI FEEDS LIMITED,Diversified,Cash Only,20260911,809.5833333333334,815.075,804.0916666666667,815.075,804.0916666666667,10.983333333333348,1.375323482761501,Wide,Bearish,Below CPR,False,False,0.4716981132075472,53,2516495595.0,False,False,Overlapping,True,Risk Off,False,None,81.675,997.461,,0.13447607387001345,0.6885567195081858,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVG,20260911,165.1,185.0,162.36,176.41,15297811.59,AVG LOGISTICS LIMITED,Diversified,Cash Only,20260911,174.59,173.68,175.5,175.5,173.68,1.8199999999999932,1.031687546057476,Wide,Bullish,Above CPR,False,False,0.26666666666666666,45,21846091.07,True,False,Higher,True,Risk Off,False,None,25.599999999999998,,,0.07109374999999973,0.7002539511980529,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVL,20260911,600.0,632.8,589.95,616.45,1272880343.3,ADITYA VISION LIMITED,Diversified,Cash Only,20260911,613.0666666666667,611.375,614.7583333333334,614.7583333333334,611.375,3.3833333333334394,0.5488414848460441,Moderate,Bullish,Above CPR,False,False,0.41509433962264153,53,537767816.1,False,False,Higher,True,Risk Off,False,None,46.29285714285714,541.097,,0.07308542920331455,2.3669701034382893,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVONMORE,20260911,13.07,14.67,13.07,14.0,24220221.61,AVONMORE CAP&MGT SERV LTD,Diversified,Cash Only,20260911,13.913333333333334,13.870000000000001,13.956666666666667,13.956666666666667,13.870000000000001,0.086666666666666,0.6190476190476143,Moderate,Bullish,Above CPR,False,False,0.18867924528301888,53,16818940.169999998,False,False,Higher,True,Risk Off,True,None,1.3771428571428572,14.037799999999999,,0.06293222683264128,1.44005635106555,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVROIND,20260911,8.84,8.88,7.72,7.81,27345238.03,AVRO INDIA LIMITED,Diversified,Cash Only,20260911,8.136666666666667,8.3,7.973333333333333,8.3,7.973333333333333,0.326666666666668,4.182671788305608,Wide,Bearish,Below CPR,False,False,0.8571428571428571,49,15475283.79,False,False,Lower,True,Risk Off,False,None,1.367857142857143,,,0.2388163620539609,1.7670265955103368,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AVTNPL,20260911,91.5,93.33,87.71,90.13,101685789.95,AVT NATURAL PRODUCTS LTD,Diversified,Cash Only,20260911,90.38999999999999,90.52,90.25999999999998,90.52,90.25999999999998,0.2600000000000193,0.28847220681240354,Moderate,Bearish,Below CPR,False,False,0.18867924528301888,53,18776862.19,False,False,Lower,True,Risk Off,True,None,5.968571428571429,69.4164,,0.04356151268549869,5.415483637311607,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AWFIS,20260911,262.0,299.45,244.1,293.2,7019629000.849999,AWFIS SPACE SOLUTIONS LTD,Diversified,Cash Only,20260911,278.9166666666667,271.775,286.0583333333334,286.0583333333334,271.775,14.283333333333417,4.8715325147794735,Wide,Bullish,Above CPR,False,False,0.9245283018867925,53,467218973.26,False,False,Higher,True,Risk Off,False,None,24.224999999999994,381.57939999999996,,0.5896112831097386,15.024280696202991,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AWHCL,20260911,368.9,384.0,360.0,366.5,153650898.35,ANTONY WASTE HDG CELL LTD,Diversified,Cash Only,20260911,370.1666666666667,372.0,368.33333333333337,372.0,368.33333333333337,3.6666666666666288,1.0004547521600624,Wide,Bearish,Below CPR,False,False,0.41509433962264153,53,203308851.2,False,False,Lower,True,Risk Off,False,None,28.032142857142855,474.535,,0.13080222533655958,0.7557511512317276,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AWL,20260911,187.29,189.09,181.0,185.02,1176529122.96,AWL AGRI BUSINESS LIMITED,Fast Moving Consumer Goods,Cash Only,20260911,185.03666666666666,185.04500000000002,185.0283333333333,185.04500000000002,185.0283333333333,0.016666666666708352,0.009008035167391824,Narrow,Bearish,Below CPR,False,True,0.018867924528301886,53,2017194517.6,True,True,Lower,True,Risk Off,True,None,11.187142857142854,211.949,,0.0014898054739746966,0.5832502084924366,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AXISBANK,20260911,1271.0,1271.9,1229.8,1246.0,25698805245.7,AXIS BANK LIMITED,Financial Services,F&O + Cash,20260911,1249.2333333333333,1250.85,1247.6166666666668,1250.85,1247.6166666666668,3.233333333333121,0.25949705724984923,Moderate,Bearish,Below CPR,False,False,0.20754716981132076,53,37223880603.8,False,False,Lower,True,Risk Off,True,None,54.20000000000001,1276.41,,0.059655596555961636,0.6903849042293708,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AXISCADES,20260911,1711.6,1939.0,1711.6,1831.8,2074112522.1,AXISCADES TECH LTD,Diversified,Cash Only,20260911,1827.4666666666665,1825.3,1829.633333333333,1829.633333333333,1825.3,4.33333333333303,0.23656148778977126,Narrow,Bullish,Above CPR,True,False,0.1,40,1144549269.35,False,False,Higher,True,Risk Off,True,None,167.78571428571428,,,0.0258265928763995,1.8121653454708049,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AXITA,20260911,8.05,8.25,7.97,7.98,28054245.84,AXITA COTTON LIMITED,Diversified,Cash Only,20260911,8.066666666666666,8.11,8.023333333333333,8.11,8.023333333333333,0.086666666666666,1.0860484544694988,Wide,Bearish,Below CPR,False,False,0.7567567567567568,37,26672933.75,False,False,Overlapping,True,Risk Off,False,None,0.43285714285714283,,,0.2002200220021987,1.0517870326131635,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AXTEL,20260911,390.15,454.8,388.0,440.2,25041391.700000003,AXTEL INDUSTRIES LTD.,Diversified,Cash Only,20260911,427.6666666666667,421.4,433.9333333333334,433.9333333333334,421.4,12.533333333333417,2.8471906709071826,Wide,Bullish,Above CPR,False,False,1.0,4,5484346.725,False,False,Higher,False,Risk Off,False,None,,,,,4.565975303102304,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AYE,20260911,185.0,192.0,172.45,179.46,693666515.26,AYE FINANCE LIMITED,Diversified,Cash Only,20260911,181.3033333333333,182.225,180.38166666666663,182.225,180.38166666666663,1.8433333333333621,1.0271555406961785,Wide,Bearish,Below CPR,False,False,0.36666666666666664,30,733974517.1300001,False,False,Inside,True,Risk Off,False,None,18.061428571428568,,,0.10205911044319811,0.9450825595040913,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AYMSYNTEX,20260911,314.7,330.0,280.5,281.65,169260498.2,AYM SYNTEX LIMITED,Diversified,Cash Only,20260911,297.3833333333333,305.25,289.51666666666665,305.25,289.51666666666665,15.733333333333348,5.586129356766678,Wide,Bearish,Below CPR,False,False,0.9811320754716981,53,20265970.11,False,False,Overlapping,True,Risk Off,False,None,34.125,203.105,,0.4610500610500615,8.351956372247901,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AZAD,20260911,2777.3,2898.0,2677.8,2849.1,4603676934.1,AZAD ENGINEERING LIMITED,Diversified,Cash Only,20260911,2808.2999999999997,2787.9,2828.6999999999994,2828.6999999999994,2787.9,40.79999999999927,1.4320311677371547,Wide,Bullish,Above CPR,False,False,0.4716981132075472,53,2308857640.4,False,False,Overlapping,True,Risk Off,False,None,232.37142857142862,1925.06,,0.17558096643304735,1.9939197868009013,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AZADIND,20260911,91.98,93.49,83.25,87.13,19525379.15,AZAD INDIA MOBILITY LTD.,Diversified,Cash Only,20260911,87.95666666666666,88.37,87.54333333333332,88.37,87.54333333333332,0.8266666666666822,0.9487738628103778,Wide,Bearish,Below CPR,False,False,0.75,4,13386451.61,False,False,Lower,False,Risk Off,False,None,,,,,1.4585925918870146,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
