SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
KPIL,20260831,1289.0,1468.0,1267.2,1400.9,9891393278.8,KALPATARU PROJECT INT LTD,20260831,1378.7,1367.6,1389.8000000000002,1389.8000000000002,1367.6,22.200000000000273,1.5846955528588957,Wide,Bullish,Above CPR,Construction,True,False,False,0.38461538461538464,13,4596372473.8,Higher,True,Risk Off,False,,,,,2.1519999380342645,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KPITTECH,20260831,602.15,640.7,577.0,585.0,23448728675.1,KPIT TECHNOLOGIES LIMITED,20260831,600.9,608.85,592.9499999999999,608.85,592.9499999999999,15.900000000000091,2.717948717948733,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.5384615384615384,13,23991798302.6,Outside,True,Risk Off,False,,,,,0.9773643634107599,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KPL,20260831,2598.9,3744.0,2490.4,3277.0,5671747198.6,KWALITY PHARMACEUTICALS L,20260831,3170.4666666666667,3117.2,3223.7333333333336,3223.7333333333336,3117.2,106.53333333333376,3.2509409012308135,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,5,2176724302.2,Higher,False,Risk Off,False,,,,,2.605634159947406,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KPRMILL,20260831,1064.7,1197.9,1050.5,1177.6,6907115635.799999,KPR MILL LTD.,20260831,1142.0,1124.2,1159.8,1159.8,1124.2,35.59999999999991,3.023097826086949,Wide,Bullish,Above CPR,Textiles,True,False,False,0.6923076923076923,13,7391726358.4,Higher,True,Risk Off,False,,,,,0.934438763138291,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRBL,20260831,350.0,452.8,350.0,422.25,9566615548.800001,KRBL LIMITED,20260831,408.34999999999997,401.4,415.29999999999995,415.29999999999995,401.4,13.899999999999977,3.291888691533446,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5384615384615384,13,3832129085.8,Higher,True,Risk Off,False,,,,,2.4964230939529695,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KREBSBIO,20260831,53.11,62.0,52.86,56.29,5564688.79,KREBS BIOCHEMICALS & IND,20260831,57.050000000000004,57.43,56.67000000000001,57.43,56.67000000000001,0.7599999999999909,1.3501510037306643,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,12,11987068.385,Higher,True,Risk Off,False,,,,,0.4642243300257939,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRISHANA,20260831,183.7,206.39,177.5,191.03,3139756400.35,KRISHANA PHOSCHEM LIMITED,20260831,191.64,191.945,191.33499999999998,191.945,191.33499999999998,0.6100000000000136,0.31932157252788235,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.07692307692307693,13,2017110257.85,Lower,True,Risk Off,True,,,,,1.5565616148799954,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRISHIVAL,20260831,394.15,449.9,350.6,410.95,336224113.1,KRISHIVAL FOODS LIMITED,20260831,403.81666666666666,400.25,407.3833333333333,407.3833333333333,400.25,7.133333333333326,1.7358153871111635,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.36363636363636365,11,135320653.85,Higher,True,Risk Off,False,,,,,2.484647417331409,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRISHNADEF,20260831,1206.7,1244.5,965.3,1004.8,2793997680.9,KRISHNA DEF AND ALD IND L,20260831,1071.5333333333335,1104.9,1038.166666666667,1104.9,1038.166666666667,66.73333333333312,6.641454352441594,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8888888888888888,9,3645684649.9,Lower,True,Risk Off,False,,,,,0.7663849041294997,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRITI,20260831,72.0,72.8,58.0,60.38,37259212.72,KRITI INDUSTRIES IND LTD,20260831,63.72666666666667,65.4,62.05333333333333,65.4,62.05333333333333,3.3466666666666782,5.542674174671544,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,10,63179594.41,Lower,True,Risk Off,False,,,,,0.5897349146974368,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRITIKA,20260831,6.39,6.39,5.36,5.38,17361270.49,KRITIKA WIRES LIMITED,20260831,5.71,5.875,5.545,5.875,5.545,0.33000000000000007,6.13382899628253,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6923076923076923,13,20714244.62,Lower,True,Risk Off,False,,,,,0.83813196225545,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRITINUT,20260831,72.0,95.7,71.85,87.16,51142221.11,KRITI NUTRIENTS LIMITED,20260831,84.90333333333334,83.775,86.03166666666667,86.03166666666667,83.775,2.2566666666666606,2.5891081535872655,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6363636363636364,11,45086603.64,Higher,True,Risk Off,False,,,,,1.134310792588235,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRN,20260831,1240.0,1668.0,1233.4,1553.1,6908797579.400001,KRN HEAT EXCHANGE N REF L,20260831,1484.8333333333333,1450.7,1518.9666666666665,1518.9666666666665,1450.7,68.26666666666642,4.395510055158485,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5454545454545454,11,5970898113.3,Higher,True,Risk Off,False,,,,,1.157078457595995,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRONOX,20260831,151.3,223.42,144.41,186.14,7524977573.84,KRONOX LAB SCIENCES LTD,20260831,184.65666666666667,183.915,185.39833333333334,185.39833333333334,183.915,1.4833333333333485,0.7968912288241907,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.15384615384615385,13,187768266.38,Higher,True,Risk Off,True,,,,,40.075875007607344,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KROSS,20260831,196.2,223.17,196.2,212.71,1773560297.6,KROSS LIMITED,20260831,210.69333333333336,209.685,211.7016666666667,211.7016666666667,209.685,2.0166666666667084,0.9480826790779504,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.15384615384615385,13,1953419655.02,Higher,True,Risk Off,True,,,,,0.9079258996100567,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRSNAA,20260831,529.0,586.0,526.55,553.65,1078135073.25,KRSNAA DIAGNOSTICS LTD,20260831,555.4,556.275,554.525,556.275,554.525,1.75,0.3160841686986363,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.15384615384615385,13,1013300251.05,Higher,True,Risk Off,True,,,,,1.0639838213133936,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KRYSTAL,20260831,602.0,694.0,600.0,626.75,903553400.45,KRYSTAL INTEGRATED SER L,20260831,640.25,647.0,633.5,647.0,633.5,13.5,2.1539688871160747,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6923076923076923,13,320099689.95,Higher,True,Risk Off,False,,,,,2.822725009796593,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KSB,20260831,858.0,891.95,777.3,807.25,3610080644.6,KSB LIMITED,20260831,825.5,834.625,816.375,834.625,816.375,18.25,2.260761845772685,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6923076923076923,13,3553771082.8,Lower,True,Risk Off,False,,,,,1.015845016600122,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KSCL,20260831,782.4,808.95,754.6,765.5,2844484562.85,KAVERI SEED CO. LTD.,20260831,776.35,781.7750000000001,770.925,781.7750000000001,770.925,10.850000000000136,1.4173742651861707,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3076923076923077,13,2373371774.85,Lower,True,Risk Off,False,,,,,1.1984993640660342,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KSE,20260831,195.0,205.0,173.31,180.3,90824664.6,KSE LTD.,20260831,186.20333333333335,189.155,183.2516666666667,189.155,183.2516666666667,5.903333333333308,3.274172675170997,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,90824664.6,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KSHINTL,20260831,845.45,1059.9,845.45,947.05,8795846407.9,KSH INTERNATIONAL LIMITED,20260831,950.8000000000001,952.6750000000001,948.9250000000001,952.6750000000001,948.9250000000001,3.75,0.3959664220474104,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.1111111111111111,9,5385147419.0,Higher,True,Risk Off,True,,,,,1.6333529471944062,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KSHITIJPOL,20260831,2.89,3.19,2.73,2.99,64583942.93,KSHITIJ POLYLINE LIMITED,20260831,2.97,2.96,2.9800000000000004,2.9800000000000004,2.96,0.020000000000000462,0.6688963210702495,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.125,8,10576696.08,Higher,True,Risk Off,True,,,,,6.1062492900902186,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KSL,20260831,889.0,939.7,816.0,909.75,1384638965.35,KALYANI STEELS LIMITED,20260831,888.4833333333332,877.85,899.1166666666664,899.1166666666664,877.85,21.266666666666424,2.3376385453879003,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.38461538461538464,13,734691058.2,Overlapping,True,Risk Off,False,,,,,1.8846547128835054,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KSOLVES,20260831,281.55,286.8,265.05,268.3,170729763.7,KSOLVES INDIA LIMITED,20260831,273.3833333333334,275.925,270.84166666666675,275.925,270.84166666666675,5.0833333333332575,1.8946452975524626,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.46153846153846156,13,275726201.9,Lower,True,Risk Off,False,,,,,0.6192003608054633,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KSR,20260831,29.69,31.43,26.51,28.59,26731597.11,KSR FOOTWEAR LIMITED,20260831,28.843333333333334,28.97,28.71666666666667,28.97,28.71666666666667,0.2533333333333303,0.8860907077066468,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,5,26731597.11,Lower,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KTKBANK,20260831,288.0,342.5,286.0,335.15,22412850739.65,KARNATAKA BANK LIMITED,20260831,321.21666666666664,314.25,328.1833333333333,328.1833333333333,314.25,13.93333333333328,4.1573424834651,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7692307692307693,13,16229098967.45,Higher,True,Risk Off,False,,,,,1.3810286562798393,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KUANTUM,20260831,79.0,88.8,71.1,72.12,302727164.43,KUANTUM PAPERS LIMITED,20260831,77.33999999999999,79.94999999999999,74.72999999999999,79.94999999999999,74.72999999999999,5.219999999999999,7.237936772046587,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9230769230769231,13,123785504.44,Overlapping,True,Risk Off,False,,,,,2.4455784689776396,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KUSUMGAR,20260831,587.95,659.5,556.05,581.45,9197686953.75,KUSUMGAR LIMITED,20260831,599.0,607.775,590.225,607.775,590.225,17.549999999999955,3.0183162782698347,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,15982817435.425,Higher,False,Risk Off,False,,,,,0.5754734414574401,False,False,No setup,Sep 2026,Monthly,0,0,0,0
KWIL,20260831,31.19,50.68,30.94,45.38,37923385887.22,KWALITY WALL'S (INDIA) L,20260831,42.333333333333336,40.81,43.85666666666667,43.85666666666667,40.81,3.046666666666667,6.71367709710592,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8333333333333334,6,6422885934.125,Higher,True,Risk Off,False,,,,,5.904415285616677,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LADDERUP,20260831,51.65,53.95,47.0,49.4,125199.53,LADDERUP FINANCE LTD.,20260831,50.11666666666667,50.475,49.75833333333333,50.475,49.75833333333333,0.7166666666666686,1.4507422402159282,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,125199.53,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAGNAM,20260831,85.8,89.89,74.05,76.38,18399983.64,LAGNAM SPINTEX LIMITED,20260831,80.10666666666667,81.97,78.24333333333334,81.97,78.24333333333334,3.7266666666666595,4.879113205900314,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8461538461538461,13,21889276.44,Lower,True,Risk Off,False,,,,,0.8405935066166125,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAHOTIOV,20260831,41.01,47.0,39.31,40.29,5655451.67,LAHOTI OVERSEAS LTD.,20260831,42.199999999999996,43.155,41.24499999999999,43.155,41.24499999999999,1.9100000000000108,4.740630429386972,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,19275635.56,Outside,False,Risk Off,False,,,,,0.2933989726251081,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAKSHMIMIL,20260831,8505.0,8505.0,7800.5,8000.0,2563530.5,LAKSHMI MILLS CO. LTD.,20260831,8101.833333333333,8152.75,8050.916666666666,8152.75,8050.916666666666,101.83333333333394,1.2729166666666742,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,2563530.5,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAL,20260831,8.37,10.29,8.0,9.13,28447961.9,LORENZINI APPARELS LTD,20260831,9.14,9.145,9.135000000000002,9.145,9.135000000000002,0.00999999999999801,0.109529025191654,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.08333333333333333,12,8815030.33,Higher,True,Risk Off,True,,,,,3.227210892648171,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LALITHAA,20260831,265.0,274.4,240.35,257.89,48815738668.53,LALITHAA JEWELLERY MART L,20260831,257.5466666666667,257.375,257.71833333333336,257.71833333333336,257.375,0.34333333333336213,0.13313169697675836,Narrow,Bullish,Above CPR,Unclassified,False,True,False,1.0,1,48815738668.53,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LALPATHLAB,20260831,1920.0,1988.9,1863.0,1934.6,9823703714.2,DR. LAL PATH LABS LTD.,20260831,1928.8333333333333,1925.95,1931.7166666666665,1931.7166666666665,1925.95,5.766666666666424,0.2980805679037747,Moderate,Bullish,Above CPR,Healthcare,True,False,False,0.15384615384615385,13,9823703714.2,Higher,True,Risk Off,True,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAMBODHARA,20260831,114.7,147.19,105.5,141.38,243209260.76,LAMBODHARA TEXTILES LTD.,20260831,131.35666666666665,126.345,136.3683333333333,136.3683333333333,126.345,10.023333333333312,7.089640213137156,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9230769230769231,13,30918963.07,Higher,True,Risk Off,False,,,,,7.866022550930262,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LANCER,20260831,10.91,13.8,10.1,13.12,81189749.03999999,LANCER CONTAINER LINES L,20260831,12.339999999999998,11.95,12.729999999999997,12.729999999999997,11.95,0.7799999999999976,5.945121951219494,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,81189749.03999999,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LANCORHOL,20260831,26.17,34.49,24.66,33.37,237801293.45,LANCOR HOLDINGS LIMITED,20260831,30.840000000000003,29.575000000000003,32.105000000000004,32.105000000000004,29.575000000000003,2.530000000000001,7.581660173808815,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,8,61295122.91500001,Higher,True,Risk Off,False,,,,,3.8796119844602805,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LANDMARK,20260831,541.0,585.0,496.35,517.45,2243723833.95,LANDMARK CARS LIMITED,20260831,532.9333333333333,540.675,525.1916666666666,540.675,525.1916666666666,15.483333333333348,2.9922375752890806,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6153846153846154,13,1188945842.7,Higher,True,Risk Off,False,,,,,1.8871539420623937,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LANDSMILL,20260831,0.82,0.84,0.68,0.68,34862472.54,LANDSMILL GREEN LIMITED,20260831,0.7333333333333334,0.76,0.7066666666666668,0.76,0.7066666666666668,0.05333333333333323,7.843137254901945,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,53466651.72,Lower,False,Risk Off,False,,,,,0.6520414392614597,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAOPALA,20260831,185.3,210.0,166.5,173.61,2668381418.44,LA OPALA RG LIMITED,20260831,183.37,188.25,178.49,188.25,178.49,9.759999999999991,5.621795979494263,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9230769230769231,13,307733233.1,Outside,True,Risk Off,False,,,,,8.671086289769981,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LASA,20260831,7.1,8.45,6.42,6.92,6303312.46,LASA SUPERGENERICS LTD,20260831,7.263333333333333,7.435,7.091666666666666,7.435,7.091666666666666,0.3433333333333337,4.961464354527944,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,6899668.904999999,Overlapping,True,Risk Off,False,,,,,0.9135673822597724,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LASERPOWER,20260831,303.0,343.5,270.05,314.3,13509257796.5,LASER POWER & INFRA LTD,20260831,309.2833333333333,306.775,311.79166666666663,311.79166666666663,306.775,5.0166666666666515,1.5961395694135065,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,2,20214315196.8,Higher,False,Risk Off,False,,,,,0.6683015311168476,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LATENTVIEW,20260831,300.0,308.7,267.7,269.8,4091475283.6,LATENT VIEW ANALYTICS LTD,20260831,282.06666666666666,288.2,275.93333333333334,288.2,275.93333333333334,12.266666666666652,4.546577711885341,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.6923076923076923,13,5682262024.65,Lower,True,Risk Off,False,,,,,0.7200434027594874,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LATTEYS,20260831,20.99,23.98,20.8,21.71,33249375.04,LATTEYS INDUSTRIES LTD,20260831,22.163333333333338,22.39,21.936666666666675,22.39,21.936666666666675,0.45333333333332604,2.0881314294487607,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.375,8,30514348.86,Lower,True,Risk Off,False,,,,,1.0896308222911233,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAURUSLABS,20260831,1821.0,1949.0,1769.4,1915.0,131661672091.20001,LAURUS LABS LIMITED,20260831,1877.8,1859.2,1896.3999999999999,1896.3999999999999,1859.2,37.19999999999982,1.942558746736283,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.3076923076923077,13,37515445948.0,Higher,True,Risk Off,False,,,,,3.509532374310456,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAXMICOT,20260831,14.49,16.15,12.15,12.89,10960419.940000001,LAXMI COTSPIN LIMITED,20260831,13.729999999999999,14.149999999999999,13.309999999999999,14.149999999999999,13.309999999999999,0.8399999999999999,6.5166795965865,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8181818181818182,11,6959409.4399999995,Lower,True,Risk Off,False,,,,,1.574906611616172,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAXMIDENTL,20260831,214.69,227.9,192.44,195.5,606781650.7,LAXMI DENTAL LIMITED,20260831,205.28,210.17000000000002,200.39,210.17000000000002,200.39,9.78000000000003,5.002557544757049,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7692307692307693,13,877540548.1,Lower,True,Risk Off,False,,,,,0.6914571093196418,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LAXMIINDIA,20260831,124.9,138.9,121.66,129.92,364735568.5,LAXMI INDIA FINANCE LTD,20260831,130.16,130.28,130.04,130.28,130.04,0.2400000000000091,0.18472906403941589,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.09090909090909091,11,631505758.3299999,Inside,True,Risk Off,True,,,,,0.5775649132076538,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LCCINFOTEC,20260831,4.01,4.38,3.3,3.55,8458469.53,LCC INFOTECH LTD,20260831,3.7433333333333336,3.84,3.6466666666666674,3.84,3.6466666666666674,0.19333333333333247,5.446009389671337,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,4963412.890000001,Lower,True,Risk Off,False,,,,,1.7041639930946786,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LCL,20260831,534.0,604.7,493.55,551.45,11079863522.75,LOHIA CORP LIMITED,20260831,549.9,549.125,550.675,550.675,549.125,1.5499999999999545,0.28107716021397305,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.5,2,13400608698.025,Higher,False,Risk Off,False,,,,,0.8268179283813403,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LEAPIND,20260831,165.9,172.29,143.0,167.82,39124309113.4,LEAP INDIA LIMITED,20260831,161.03666666666666,157.64499999999998,164.42833333333334,164.42833333333334,157.64499999999998,6.78333333333336,4.042029158225098,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,39124309113.4,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LEENEE,20260831,6.99,11.48,6.81,10.12,8113752.07,LEE & NEE SOFTWARES (E) L,20260831,9.469999999999999,9.145,9.794999999999998,9.794999999999998,9.145,0.6499999999999986,6.422924901185757,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,8113752.07,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
LEMERITE,20260831,23.57,24.37,20.26,21.24,147230858.55,LE MERITE EXPORTS LIMITED,20260831,21.956666666666667,22.315,21.598333333333333,22.315,21.598333333333333,0.7166666666666686,3.3741368487131287,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4444444444444444,9,559508345.3,Overlapping,True,Risk Off,False,,,,,0.2631432753180063,False,False,No setup,Sep 2026,Monthly,0,0,0,0
