TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Industry,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
2026-08-13,2026-08-13,CM,NSE,STK,1621,INE672A01026,TATAINVEST,EQ,,,,,TATA INVESTMENT CORP LTD,680.0,680.65,671.05,674.4,675.0,680.65,,674.39,,,167634,112970216.45,9394,F1,1,,,,,,Cash Only,675.3666666666667,675.8499999999999,674.8833333333334,675.8499999999999,674.8833333333334,0.9666666666664696,0.1433372874653721,Narrow,Bearish,Below CPR,False,True,Financial Services,0.22033898305084745,59,153515713.05,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,31181,INE745G01043,MCX,EQ,,,,,MULTI COMMODITY EXCHANGE,2980.5,3023.7,2929.0,2970.0,2970.0,2970.1,,2969.98,,,2857150,8494882466.8,155478,F1,1,,,,,,F&O + Cash,2974.2333333333336,2976.35,2972.1166666666672,2976.35,2972.1166666666672,4.233333333332666,0.1425364758697867,Narrow,Bearish,Below CPR,False,True,Financial Services,0.11864406779661017,59,7432166059.4,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,19205,INE759V01019,HEADSUP,EQ,,,,,HEADS UP VENTURES LIMITED,7.22,7.25,6.9,7.06,6.95,7.11,,7.06,,,5766,40803.68,116,F1,1,,,,,,Cash Only,7.07,7.075,7.065,7.075,7.065,0.0099999999999997,0.141643059490082,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,99073.42,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,7358,INE0IX101010,DATAPATTNS,EQ,,,,,DATA PATTERNS INDIA LTD,4513.9,4590.0,4487.6,4529.3,4532.0,4491.0,,4529.33,,,594263,2701353571.3,52462,F1,1,,,,,,Cash Only,4535.633333333334,4538.8,4532.466666666668,4538.8,4532.466666666668,6.333333333332121,0.1398302901846228,Narrow,Bearish,Below CPR,False,True,Capital Goods,0.1016949152542373,59,3760224391.5,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6429,INE165B01029,RSSOFTWARE,EQ,,,,,R. S. SOFTWARE (INDIA) LI,34.77,34.78,33.0,33.82,34.39,33.13,,33.82,,,72514,2498481.03,543,F1,1,,,,,,Cash Only,33.86666666666667,33.89,33.843333333333334,33.89,33.843333333333334,0.0466666666666668,0.1379854129706293,Narrow,Bearish,Below CPR,False,True,Unclassified,0.6666666666666666,3,477417.22,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14101,INE034D01049,PTL,EQ,,,,,PTL ENTERPRISES LTD,39.28,39.31,38.51,38.83,38.85,39.28,,38.83,,,70043,2716044.08,762,F1,1,,,,,,Cash Only,38.88333333333333,38.91,38.85666666666667,38.91,38.85666666666667,0.0533333333333274,0.1373508455661279,Narrow,Bearish,Below CPR,False,True,Unclassified,0.22033898305084745,59,1367182.84,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,827,INE501A01019,DEEPAKFERT,EQ,,,,,DEEPAK FERTILIZERS & PETR,1455.7,1474.4,1444.6,1456.5,1461.5,1455.7,,1456.51,,,206418,301665228.7,16236,F1,1,,,,,,Cash Only,1458.5,1459.5,1457.5,1459.5,1457.5,2.0,0.1373154823206316,Narrow,Bearish,Below CPR,False,True,Chemicals,0.11864406779661017,59,458356800.4,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,199,INE348L01012,MASFIN,EQ,,,,,MAS FINANCIAL SERV LTD,303.95,306.45,302.1,303.65,305.9,302.85,,303.64,,,91070,27698450.55,5316,F1,1,,,,,,Cash Only,304.06666666666666,304.275,303.85833333333335,304.275,303.85833333333335,0.4166666666666287,0.1372193863548917,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,32420799.15,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,27754,INE403Y01018,INNOVANA,EQ,,,,,INNOVANA THINKLABS LTD,323.85,335.95,323.8,329.2,329.0,327.35,,329.2,,,306,100786.3,27,F1,1,,,,,,Cash Only,329.65000000000003,329.875,329.42500000000007,329.875,329.42500000000007,0.4499999999999318,0.1366950182259817,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,1236762.4,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3972,INE162C01024,PARASPETRO,EQ,,,,,PARAS PETROFILS LTD.,2.42,2.49,2.4,2.44,2.45,2.41,,2.44,,,108604,264174.6,263,F1,1,,,,,,Cash Only,2.443333333333334,2.4450000000000003,2.4416666666666664,2.4450000000000003,2.4416666666666664,0.0033333333333338,0.1366120218579448,Narrow,Bearish,Below CPR,False,True,Unclassified,0.15254237288135594,59,358062.16,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,759041,INE056801025,IVALUE,EQ,,,,,IVALUE INFOSOLUTIONS LTD,284.4,286.0,278.15,281.5,281.35,283.45,,281.5,,,131530,37022002.65,2551,F1,1,,,,,,Cash Only,281.8833333333333,282.075,281.69166666666666,282.075,281.69166666666666,0.3833333333333257,0.1361752516281796,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,73605475.5,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,357,INE298J01013,NAM-INDIA,EQ,,,,,NIPPON L I A M LTD,1180.3,1192.4,1166.4,1177.0,1177.0,1182.3,,1177.0,,,444047,521485275.7,15161,F1,1,,,,,,F&O + Cash,1178.6,1179.4,1177.8000000000002,1179.4,1177.8000000000002,1.599999999999909,0.1359388275276048,Narrow,Bearish,Below CPR,False,True,Financial Services,0.1694915254237288,59,955370568.3,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11162,INE0JUS01029,HARSHA,EQ,,,,,HARSHA ENGINEERS INT LTD,406.0,410.95,401.5,405.4,404.95,399.9,,405.4,,,121828,49499868.9,4360,F1,1,,,,,,Cash Only,405.95,406.225,405.6749999999999,406.225,405.6749999999999,0.5500000000000682,0.1356684755796912,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,61294355.3,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17728,INE563J01010,ASTEC,EQ,,,,,ASTEC LIFESCIENCES LTD,607.85,616.95,589.6,602.05,604.0,607.85,,602.12,,,51257,30839284.0,3154,F1,1,,,,,,Cash Only,602.8666666666667,603.2750000000001,602.4583333333333,603.2750000000001,602.4583333333333,0.8166666666668334,0.135647648312737,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,25609837.6,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,2829,INE930P01018,ANURAS,EQ,,,,,ANUPAM RASAYAN INDIA LTD,1207.0,1217.0,1203.5,1207.8,1209.8,1204.4,,1207.8,,,138085,167057908.0,3646,F1,1,,,,,,Cash Only,1209.4333333333334,1210.25,1208.6166666666668,1210.25,1208.6166666666668,1.633333333333212,0.1352321024452071,Narrow,Bearish,Below CPR,False,True,Chemicals,0.423728813559322,59,289544863.5,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,1550.0,1562.8,1502.2,1529.4,1535.0,1543.4,,1529.54,,,98907,152093042.8,7413,F1,1,,,,,,Cash Only,1531.4666666666665,1532.5,1530.433333333333,1532.5,1530.433333333333,2.066666666667061,0.1351292445839584,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,256104781.1,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,11852,INE713B01026,SURYALAXMI,EQ,,,,,SURYALAKSHMI COT MIL LTD,58.72,59.11,56.0,57.44,57.0,58.43,,57.46,,,7194,419619.63,96,F1,1,,,,,,Cash Only,57.51666666666667,57.555,57.478333333333346,57.555,57.478333333333346,0.0766666666666537,0.1334726090993276,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1864406779661017,59,254106.8,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,1663,INE209A01019,SUNDROP,EQ,,,,,SUNDROP BRANDS LIMITED,669.05,669.05,660.0,663.2,663.2,669.8,,663.21,,,10353,6866576.05,545,F1,1,,,,,,Cash Only,664.0833333333334,664.525,663.6416666666668,664.525,663.6416666666668,0.8833333333332121,0.133192601527927,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,8254607.05,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,4957,INE691Z01023,GANGAFORGE,EQ,,,,,GANGA FORGING LIMITED,2.51,2.52,2.51,2.51,2.52,2.4,,2.51,,,29495765,74285138.36,8378,F1,1,,,,,,Cash Only,2.513333333333333,2.5149999999999997,2.5116666666666667,2.5149999999999997,2.5116666666666667,0.0033333333333329,0.1328021248339827,Narrow,Bearish,Below CPR,False,True,Unclassified,0.05555555555555555,36,969238.4199999999,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17333,INE998I01010,MHRIL,EQ,,,,,MAHINDRA HOLIDAYS LTD,224.88,225.89,222.76,223.88,224.97,224.88,,223.89,,,43362,9716463.24,2153,F1,1,,,,,,Cash Only,224.17666666666665,224.325,224.0283333333333,224.325,224.0283333333333,0.296666666666681,0.1325114644750228,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,37425856.31,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,11817,INE584F01014,MANGALAM,EQ,,,,,MANGALAM DRUG & CHEM LTD,27.4,29.99,25.7,27.79,29.99,27.27,,27.79,,,47377,1287719.8,468,F1,1,,,,,,Cash Only,27.826666666666664,27.845,27.80833333333333,27.845,27.80833333333333,0.0366666666666688,0.1319419455439685,Narrow,Bearish,Below CPR,False,True,Unclassified,0.14583333333333334,48,633112.9199999999,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1358.0,1384.2,1354.0,1366.4,1360.5,1360.3,,1365.88,,,8425,11530811.7,1806,F1,1,,,,,,Cash Only,1368.2,1369.1,1367.3000000000002,1369.1,1367.3000000000002,1.7999999999997272,0.1317330210772634,Narrow,Bearish,Below CPR,False,True,Unclassified,0.15254237288135594,59,11530811.7,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11427,INE155G01029,NDTV,EQ,,,,,NDTV LTD,76.11,76.93,76.11,76.37,76.5,76.11,,76.35,,,40132,3071150.79,759,F1,1,,,,,,Cash Only,76.47000000000001,76.52000000000001,76.42000000000002,76.52000000000001,76.42000000000002,0.0999999999999943,0.1309414691632765,Narrow,Bearish,Below CPR,False,True,Unclassified,0.288135593220339,59,13235957.34,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,15073,INE139I01011,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,41.05,41.49,40.51,40.92,40.67,41.25,,40.91,,,8295,338826.84,173,F1,1,,,,,,Cash Only,40.973333333333336,41.0,40.94666666666667,41.0,40.94666666666667,0.0533333333333274,0.1303356142065675,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,505008.53,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,3727,INE02AR01019,ANMOL,EQ,,,,,ANMOL INDIA LIMITED,10.49,10.49,10.07,10.26,10.27,10.28,,10.25,,,18278,187908.2,115,F1,1,,,,,,Cash Only,10.273333333333332,10.28,10.266666666666666,10.28,10.266666666666666,0.0133333333333354,0.1299545159194485,Narrow,Bearish,Below CPR,False,True,Unclassified,0.06779661016949153,59,251613.22,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2606,INE970X01018,LEMONTREE,EQ,,,,,LEMON TREE HOTELS LTD,109.16,110.07,108.45,109.05,109.05,109.16,,109.05,,,1934532,211222914.71,27901,F1,1,,,,,,Cash Only,109.19,109.26,109.12,109.26,109.12,0.1399999999999863,0.1283814763869659,Narrow,Bearish,Below CPR,False,True,Consumer Services,0.1694915254237288,59,308095676.09,Outside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14385,INE063E01061,POCL,EQ,,,,,PONDY OXIDES & CHEM LTD,492.8,504.0,486.0,494.05,495.2,489.6,,494.06,,,537711,266316262.25,10513,F1,1,,,,,,Cash Only,494.68333333333334,495.0,494.3666666666667,495.0,494.3666666666667,0.6333333333333258,0.1281921532908259,Narrow,Bearish,Below CPR,False,True,Unclassified,0.15254237288135594,59,284651400.5,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,16713,INE686F01025,UBL,EQ,,,,,UNITED BREWERIES LTD,1385.0,1400.0,1384.7,1389.7,1387.3,1388.3,,1389.82,,,43504,60536914.5,5437,F1,1,,,,,,Cash Only,1391.4666666666665,1392.35,1390.583333333333,1392.35,1390.583333333333,1.7666666666668789,0.127125758557018,Narrow,Bearish,Below CPR,False,True,Fast Moving Consumer Goods,0.2711864406779661,59,149795389.6,Inside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,22675,INE646H01017,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,291.8,293.6,290.8,291.65,291.5,291.8,,291.65,,,7215,2106885.4,320,F1,1,,,,,,Cash Only,292.0166666666667,292.20000000000005,291.83333333333337,292.20000000000005,291.83333333333337,0.3666666666666742,0.1257214697982767,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,9007209.25,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,22377,INE027H01010,MAXHEALTH,EQ,,,,,MAX HEALTHCARE INS LTD,1007.9,1037.6,992.8,1013.3,1013.3,1007.5,,1013.29,,,2871456,2917491334.8,97110,F1,1,,,,,,F&O + Cash,1014.5666666666666,1015.2,1013.9333333333332,1015.2,1013.9333333333332,1.2666666666666515,0.1250041119773662,Narrow,Bearish,Below CPR,False,True,Healthcare,0.23728813559322035,59,2161845496.7,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,29075,INE0M4D01010,SETL,EQ,,,,,STANDARD ENGNG TCNLGY LTD,300.9,302.15,294.25,297.65,297.0,300.05,,297.65,,,451084,135274196.0,6412,F1,1,,,,,,Cash Only,298.01666666666665,298.2,297.8333333333333,298.2,297.8333333333333,0.3666666666666742,0.1231871885323951,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,149894804.35,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14813,INE102I01027,ADSL,EQ,,,,,ALLIED DIGITAL SERV. LTD,113.25,114.95,113.01,113.77,113.98,113.25,,113.78,,,65140,7436750.05,1948,F1,1,,,,,,Cash Only,113.91,113.98,113.84000000000002,113.98,113.84000000000002,0.1399999999999863,0.1230552869824965,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1864406779661017,59,13912189.04,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,414.5,416.7,409.1,412.15,412.15,417.0,,412.15,,,18983295,7861721231.5,84392,F1,1,,,,,,F&O + Cash,412.6499999999999,412.9,412.39999999999986,412.9,412.39999999999986,0.5000000000001137,0.1213150551983777,Narrow,Bearish,Below CPR,False,True,Financial Services,0.23728813559322035,59,1546695418.2,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,424.1,425.3,416.2,420.0,420.0,427.4,,419.98,,,4627924,1942798960.25,38734,F1,1,,,,,,F&O + Cash,420.5,420.75,420.25,420.75,420.25,0.5,0.119047619047619,Narrow,Bearish,Below CPR,False,True,Healthcare,0.22033898305084745,59,1400409786.65,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,634,INE188B01013,IGARASHI,EQ,,,,,IGARASHI MOTORS INDIA LTD,445.25,457.7,445.2,450.65,451.0,447.85,,450.66,,,53839,24339621.3,2246,F1,1,,,,,,Cash Only,451.18333333333334,451.45,450.9166666666667,451.45,450.9166666666667,0.533333333333303,0.1183475720255859,Narrow,Bearish,Below CPR,False,True,Unclassified,0.15254237288135594,59,26090647.4,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2610,INE844A01013,PEARLPOLY,EQ,,,,,PEARL POLYMERS LTD,16.85,17.34,16.56,16.92,17.0,16.79,,16.92,,,8075,136307.54,55,F1,1,,,,,,Cash Only,16.94,16.95,16.930000000000003,16.95,16.930000000000003,0.019999999999996,0.1182033096926478,Narrow,Bearish,Below CPR,False,True,Unclassified,0.3333333333333333,3,134497.17,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6407,INE112F01022,LAMBODHARA,EQ,,,,,LAMBODHARA TEXTILES LTD.,113.5,114.0,112.4,113.0,113.0,113.8,,113.0,,,7818,883423.3,192,F1,1,,,,,,Cash Only,113.13333333333333,113.2,113.06666666666663,113.2,113.06666666666663,0.1333333333333541,0.1179941002950037,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,883423.3,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,19113,INE851I01011,UDS,EQ,,,,,UPDATER SERVICES LIMITED,210.06,213.7,207.21,210.09,210.0,210.06,,210.09,,,224684,47246824.81,5686,F1,1,,,,,,Cash Only,210.33333333333337,210.455,210.2116666666667,210.455,210.2116666666667,0.2433333333332825,0.1158233772827276,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,47246824.81,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1156,INE540A01017,GLFL,EQ,,,,,GUJARAT LEASE FINANCING L,6.13,6.13,5.59,5.85,5.85,5.88,,5.86,,,5210,30317.63,28,F1,1,,,,,,Cash Only,5.8566666666666665,5.859999999999999,5.8533333333333335,5.859999999999999,5.8533333333333335,0.0066666666666659,0.1139601139601014,Narrow,Bearish,Below CPR,False,True,Unclassified,0.3333333333333333,3,30317.63,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9039,INE527H01019,UFO,EQ,,,,,UFO MOVIEZ INDIA LTD.,69.3,69.3,65.71,67.39,67.25,68.68,,67.39,,,58877,3973071.54,1121,F1,1,,,,,,Cash Only,67.46666666666665,67.505,67.42833333333331,67.505,67.42833333333331,0.0766666666666822,0.1137656427759047,Narrow,Bearish,Below CPR,False,True,Unclassified,0.15254237288135594,59,3517914.44,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,762889,INE440T01028,SEIL,EQ,,,,,SHANTI EDU INITIATIVES L,204.0,206.99,203.5,204.9,205.0,205.07,,204.87,,,135400,27736123.85,1880,F1,1,,,,,,Cash Only,205.13,205.245,205.015,205.245,205.015,0.2300000000000182,0.1122498779892719,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,70615029.5,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,1576,INE322A01010,GILLETTE,EQ,,,,,GILLETTE INDIA LTD,7585.0,7639.5,7577.0,7595.5,7595.0,7589.5,,7595.54,,,5613,42684090.0,1695,F1,1,,,,,,Cash Only,7604.0,7608.25,7599.75,7608.25,7599.75,8.5,0.1119083667961293,Narrow,Bearish,Below CPR,False,True,Fast Moving Consumer Goods,0.1694915254237288,59,141586163.5,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17486,INE201K01015,EXPLEOSOL,EQ,,,,,EXPLEO SOLUTIONS LIMITED,819.85,831.8,813.45,821.25,821.05,823.05,,821.23,,,19647,16153828.3,1161,F1,1,,,,,,Cash Only,822.1666666666666,822.625,821.7083333333333,822.625,821.7083333333333,0.9166666666667423,0.1116184677828605,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1864406779661017,59,23792938.0,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9897,INE645W01026,AIRAN,EQ,,,,,AIRAN LIMITED,14.95,15.13,14.9,14.99,15.0,14.93,,14.99,,,29745,446098.07,198,F1,1,,,,,,Cash Only,15.006666666666668,15.015,14.998333333333337,15.015,14.998333333333337,0.0166666666666657,0.1111852346008386,Narrow,Bearish,Below CPR,False,True,Unclassified,0.22033898305084745,59,740136.88,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9117,INE716B01029,TIPSMUSIC,EQ,,,,,TIPS MUSIC LIMITED,674.45,683.85,662.25,671.95,676.0,674.3,,671.93,,,221409,149498028.05,14493,F1,1,,,,,,Cash Only,672.6833333333333,673.05,672.3166666666666,673.05,672.3166666666666,0.7333333333333485,0.1091351042984371,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,143849370.75,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,107.85,108.15,106.2,107.0,107.0,108.0,,107.0,,,11959007,1275489261.1,37025,F1,1,,,,,,F&O + Cash,107.11666666666667,107.175,107.05833333333334,107.175,107.05833333333334,0.1166666666666742,0.1090342679127796,Narrow,Bearish,Below CPR,False,True,Consumer Services,0.1016949152542373,59,1073450704.5,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,25222,INE0UOS01011,SANOFICONR,EQ,,,,,SANOFI CONS HEALTHC IND L,4479.0,4527.9,4430.0,4471.7,4432.0,4478.5,,4471.42,,,6882,30761852.9,1772,F1,1,,,,,,Cash Only,4476.533333333333,4478.95,4474.116666666666,4478.95,4474.116666666666,4.83333333333394,0.1080871555187946,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,17889259.2,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,14194,INE395U01014,NINSYS,EQ,,,,,NINTEC SYSTEMS LIMITED,719.3,740.3,695.0,716.5,708.0,720.3,,718.1,,,5039,3601645.4,297,F1,1,,,,,,Cash Only,717.2666666666668,717.65,716.8833333333336,717.65,716.8833333333336,0.7666666666664241,0.1070016282856139,Narrow,Bearish,Below CPR,False,True,Unclassified,0.3333333333333333,3,2495405.0,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,31.3,31.59,31.23,31.36,31.39,31.28,,31.36,,,3533180,110925670.95,8293,F1,1,,,,,,Cash Only,31.393333333333334,31.41,31.37666666666667,31.41,31.37666666666667,0.0333333333333314,0.1062925170067966,Narrow,Bearish,Below CPR,False,True,Financial Services,0.15254237288135594,59,304138241.19,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,761528,INE0ADB01012,INNOVISION,EQ,,,,,INNOVISION LIMITED,281.0,287.9,281.0,284.0,287.9,288.6,,283.99,,,15934,4529182.9,676,F1,1,,,,,,Cash Only,284.3,284.45,284.15000000000003,284.45,284.15000000000003,0.2999999999999545,0.1056338028168853,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,6386168.45,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,161.35,163.23,161.1,161.91,162.4,161.35,,161.91,,,234266,37988087.3,10850,F1,1,,,,,,Cash Only,162.08,162.165,161.99500000000003,162.165,161.99500000000003,0.169999999999959,0.1049966030510524,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,81773726.59,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,20110,INE999K01014,GREENPOWER,EQ,,,,,ORIENT GREEN POWER CO LTD,9.54,9.63,9.5,9.55,9.57,9.54,,9.55,,,1824584,17465194.67,2956,F1,1,,,,,,Cash Only,9.56,9.565,9.555,9.565,9.555,0.0100000000000015,0.1047120418848331,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,23259864.47,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13072,INE489L01022,IIFLCAPS,EQ,,,,,IIFL CAPITAL SERVICES LTD,335.1,336.75,334.1,334.9,335.0,335.0,,334.9,,,134077,44898325.75,6296,F1,1,,,,,,Cash Only,335.25,335.425,335.075,335.425,335.075,0.3500000000000227,0.1045088085995887,Narrow,Bearish,Below CPR,False,True,Unclassified,0.3389830508474576,59,117711243.6,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14947,INE338I01027,MOTILALOFS,EQ,,,,,MOTILAL OSWAL FIN LTD,901.05,906.8,891.0,897.5,897.5,901.0,,897.5,,,667170,601702841.95,29286,F1,1,,,,,,F&O + Cash,898.4333333333334,898.9,897.9666666666668,898.9,897.9666666666668,0.9333333333331666,0.1039925719591271,Narrow,Bearish,Below CPR,False,True,Financial Services,0.05084745762711865,59,687700738.4,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,10700,INE130B01031,SURANAT&P,EQ,,,,,SURANA TELECOM AND POW LT,16.44,16.6,16.01,16.28,16.47,16.44,,16.27,,,53377,874034.03,515,F1,1,,,,,,Cash Only,16.296666666666667,16.305,16.288333333333334,16.305,16.288333333333334,0.0166666666666657,0.1023751023750965,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1694915254237288,59,1078193.21,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,11265,INE236G01019,TVSELECT,EQ,,,,,TVS ELECTRONICS LTD,455.0,464.1,455.0,458.85,459.6,454.1,,458.85,,,23145,10649007.75,1221,F1,1,,,,,,Cash Only,459.31666666666666,459.55,459.0833333333333,459.55,459.0833333333333,0.466666666666697,0.1017035341978199,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,28966916.25,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,8546,INE427F01016,CHALET,EQ,,,,,CHALET HOTELS LIMITED,821.0,829.0,821.0,823.75,822.2,822.2,,823.75,,,36098,29773006.4,4723,F1,1,,,,,,Cash Only,824.5833333333334,825.0,824.1666666666667,825.0,824.1666666666667,0.8333333333332575,0.1011633788568446,Narrow,Bearish,Below CPR,False,True,Consumer Services,0.11864406779661017,59,83583567.9,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14479,INE753U01022,DIVGIITTS,EQ,,,,,DIVGI TORQTRANSFER SYST L,1229.15,1257.0,1186.2,1219.75,1218.0,1231.95,,1219.84,,,403607,491750559.95,26305,F1,1,,,,,,Cash Only,1220.9833333333331,1221.6,1220.3666666666668,1221.6,1220.3666666666668,1.2333333333331211,0.1011136161781612,Narrow,Bearish,Below CPR,False,True,Unclassified,0.0847457627118644,59,40415683.5,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,18214,INE141K01013,TEXMOPIPES,EQ,,,,,TEXMO PIPE & PRODUCTS LTD,44.9,49.0,44.02,46.44,46.2,42.77,,46.44,,,378258,17734564.74,2809,F1,1,,,,,,Cash Only,46.48666666666667,46.510000000000005,46.46333333333334,46.510000000000005,46.46333333333334,0.0466666666666668,0.1004880849842094,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,1020240.09,Higher,True,No setup
