SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
TATAINVEST,20251128,750.85,795.0,724.0,745.75,8917264738.1,TATA INVESTMENT CORP LTD,20251128,754.9166666666666,759.5,750.3333333333333,759.5,750.3333333333333,9.166666666666742,1.2291876187283597,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.5882352941176471,17,3417404716.4,Overlapping,True,Unknown,False,1288.125,,,0.007116286592269184,2.6093674815003247,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TATAPOWER,20251128,390.0,399.95,379.0,390.1,10168006663.05,TATA POWER CO LTD,20251128,389.6833333333334,389.475,389.89166666666677,389.89166666666677,389.475,0.41666666666674246,0.10681021960183093,Narrow,Bullish,Above CPR,Power,True,True,False,0.23529411764705882,17,7962226307.8,Higher,True,Unknown,True,15.710714285714289,,,0.026521179055850844,1.2770306029971994,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TATASTEEL,20251128,168.0,171.0,165.08,167.96,16023164140.960001,TATA STEEL LIMITED,20251128,168.01333333333335,168.04000000000002,167.98666666666668,168.04000000000002,167.98666666666668,0.05333333333334167,0.03175359212511412,Narrow,Bearish,Below CPR,Metals & Mining,True,False,True,0.058823529411764705,17,17187890914.64,Lower,True,Unknown,True,8.357857142857144,,,0.006381220978264963,0.9322356198637537,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TATATECH,20251128,667.0,689.45,667.0,679.05,2517190306.3,TATA TECHNOLOGIES LIMITED,20251128,678.5,678.225,678.775,678.775,678.225,0.5499999999999545,0.08099550843088942,Narrow,Bullish,Above CPR,Information Technology,True,True,False,0.17647058823529413,17,2005488721.45,Higher,True,Unknown,True,31.91428571428571,,,0.01723366159355274,1.2551505672293344,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TATSILV,20251128,14.87,16.06,14.87,15.94,2002157445.19,TATAAML-TATSILV,20251128,15.623333333333333,15.465,15.781666666666666,15.781666666666666,15.465,0.31666666666666643,1.9866164784608935,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7058823529411765,17,1254560597.78,Higher,True,Unknown,False,1.72,,,0.1841085271317828,1.5959033375772407,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TATVA,20251128,1455.9,1523.0,1365.0,1457.1,1127346467.5,TATVA CHIN PHARM CHEM LTD,20251128,1448.3666666666668,1444.0,1452.7333333333336,1452.7333333333336,1444.0,8.733333333333576,0.5993640335827037,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.11764705882352941,17,456831096.59999996,Lower,True,Unknown,True,132.19285714285715,,,0.06606509248752908,2.4677533466753063,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TBOTEK,20251128,1710.0,1755.0,1637.5,1652.3,2609091024.6,TBO TEK LIMITED,20251128,1681.6000000000001,1696.25,1666.9500000000003,1696.25,1666.9500000000003,29.299999999999727,1.7732857229316545,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.5882352941176471,17,702178749.1,Overlapping,True,Unknown,False,152.85714285714286,,,0.19168224299065242,3.7157077566704158,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TBZ,20251128,178.01,180.78,170.0,175.39,110798636.16,TRIB BHIMJI ZAVERI LTD,20251128,175.39,175.39,175.39,175.39,175.39,0.0,0.0,Narrow,Neutral,Inside CPR,Unclassified,False,False,False,0.058823529411764705,17,147468409.97,Lower,True,Unknown,False,10.612142857142855,,,0.0,0.7513381081584872,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TCI,20251128,1111.0,1138.0,1084.6,1092.8,75624085.6,TRANSPORT CORPN OF INDIA,20251128,1105.1333333333332,1111.3,1098.9666666666665,1111.3,1098.9666666666665,12.333333333333485,1.1285993167398871,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9411764705882353,17,97948054.60000001,Lower,True,Unknown,False,59.2357142857143,,,0.2082077253908944,0.7720835897030668,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TCIEXP,20251128,610.3,610.3,572.0,582.3,66233456.25,TCI EXPRESS LIMITED,20251128,588.1999999999999,591.15,585.2499999999999,591.15,585.2499999999999,5.900000000000091,1.0132234243517244,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7058823529411765,17,68367541.6,Lower,True,Unknown,False,42.02142857142859,,,0.14040455549889724,0.9687851091313777,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TCIFINANCE,20251128,11.24,11.58,10.2,11.2,568397.25,TCI FINANCE LTD,20251128,10.993333333333334,10.89,11.096666666666668,11.096666666666668,10.89,0.206666666666667,1.8452380952380985,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,10,801859.815,Lower,False,Unknown,False,,,,,0.7088486533023233,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TCPLPACK,20251128,3119.8,3175.0,3060.0,3149.9,44985101.6,TCPL PACKAGING LIMITED,20251128,3128.2999999999997,3117.5,3139.0999999999995,3139.0999999999995,3117.5,21.599999999999454,0.6857360551128433,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.4117647058823529,17,46874410.1,Overlapping,True,Unknown,False,160.1642857142858,,,0.1348615261115784,0.9596942447708798,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TCS,20251128,3158.0,3180.0,3115.0,3137.5,51600175972.6,TATA CONSULTANCY SERV LT,20251128,3144.1666666666665,3147.5,3140.833333333333,3147.5,3140.833333333333,6.66666666666697,0.21248339973440541,Narrow,Bearish,Below CPR,Information Technology,True,False,True,0.23529411764705882,17,39383720500.8,Overlapping,True,Unknown,True,120.39285714285714,,,0.05537427074063339,1.310190487756276,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TDPOWERSYS,20251128,725.0,811.7,710.7,776.95,5454898674.7,TD POWER SYSTEMS LTD.,20251128,766.4500000000002,761.2,771.7000000000003,771.7000000000003,761.2,10.500000000000227,1.351438316494012,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.47058823529411764,17,2330612864.4,Higher,True,Unknown,False,70.16785714285713,,,0.1496411665903224,2.340542592046631,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TEAMGTY,20251128,254.2,269.15,254.2,265.0,1788101.35,TEAM INDIA GUARANTY LTD,20251128,262.7833333333333,261.67499999999995,263.89166666666665,263.89166666666665,261.67499999999995,2.216666666666697,0.836477987421395,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,2,3161678.9000000004,Higher,False,Unknown,False,,,,,0.5655543799846341,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TEAMLEASE,20251128,1690.0,1872.2,1630.0,1647.3,7305290690.099999,TEAMLEASE SERVICES LTD.,20251128,1716.5,1751.1,1681.9,1751.1,1681.9,69.19999999999982,4.2008134523158995,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,17,183698542.3,Overlapping,True,Unknown,False,102.12142857142861,,,0.6776246765055586,39.767820684007674,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TECHM,20251128,1470.0,1532.0,1461.8,1517.3,19179560421.2,TECH MAHINDRA LIMITED,20251128,1503.7,1496.9,1510.5,1510.5,1496.9,13.599999999999909,0.8963290054702372,Wide,Bullish,Above CPR,Information Technology,True,False,False,0.7058823529411765,17,10921646055.6,Higher,True,Unknown,False,64.95714285714288,,,0.20936881460303347,1.756105290682425,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TECHNOE,20251128,1177.8,1222.8,1157.6,1205.3,635544469.5,TECHNO ELEC & ENG CO. LTD,20251128,1195.2333333333333,1190.1999999999998,1200.2666666666669,1200.2666666666669,1190.1999999999998,10.06666666666706,0.8352000884980554,Wide,Bullish,Above CPR,Construction,True,False,False,0.17647058823529413,17,1160019497.3,Inside,True,Unknown,True,94.59285714285717,,,0.1064210022905224,0.5478739546871925,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TEGA,20251128,1887.0,1952.5,1813.0,1935.6,1162717156.3,TEGA INDUSTRIES LIMITED,20251128,1900.3666666666668,1882.75,1917.9833333333336,1917.9833333333336,1882.75,35.233333333333576,1.820279672108575,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.9411764705882353,17,1245796194.0,Overlapping,True,Unknown,False,119.22142857142858,,,0.29552852834861304,0.9333124967790678,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TEJASNET,20251128,503.25,515.0,474.45,494.2,5465851876.05,TEJAS NETWORKS LIMITED,20251128,494.55,494.725,494.375,494.725,494.375,0.35000000000002274,0.07082152974504709,Narrow,Bearish,Below CPR,Telecommunication,True,False,True,0.058823529411764705,17,1658302821.3,Lower,True,Unknown,True,35.325000000000024,,,0.009907997169144303,3.2960517258030912,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TEMBO,20251128,774.7,774.7,715.2,747.05,235189257.70000002,TEMBO GLOBAL IND LTD,20251128,745.65,744.95,746.3499999999999,746.3499999999999,744.95,1.3999999999998636,0.18740378823370105,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.07142857142857142,14,199348643.4,Lower,True,Unknown,True,,,,,1.179788603969,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TENNIND,20251128,476.7,513.0,473.9,483.95,13277209395.0,TENNECO CLEAN AIR INDIA L,20251128,490.2833333333333,493.45,487.1166666666666,493.45,487.1166666666666,6.333333333333371,1.308675138616256,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.5,2,39137145760.125,Inside,False,Unknown,False,,,,,0.3392482803006939,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TEXINFRA,20251128,100.32,112.45,98.55,104.21,302292024.15,TEXMACO INFRA & HOLDG LTD,20251128,105.07,105.5,104.63999999999999,105.5,104.63999999999999,0.8600000000000136,0.8252566932156356,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.47058823529411764,17,50029272.87,Higher,True,Unknown,False,6.553571428571429,,,0.13122615803814922,6.042302972011994,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TEXMOPIPES,20251128,51.5,53.35,49.52,50.49,12224752.96,TEXMO PIPE & PRODUCTS LTD,20251128,51.120000000000005,51.435,50.80500000000001,51.435,50.80500000000001,0.6299999999999955,1.247771836007121,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7058823529411765,17,6278668.17,Lower,True,Unknown,False,3.475714285714286,,,0.18125770653514048,1.9470296293744094,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TEXRAIL,20251128,130.45,131.75,127.5,128.09,378773686.83000004,TEXMACO RAIL & ENG. LTD.,20251128,129.11333333333334,129.625,128.6016666666667,129.625,128.6016666666667,1.0233333333333121,0.7989174278501929,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.29411764705882354,17,673656673.4,Lower,True,Unknown,False,6.862142857142858,,,0.1491273724020648,0.562265174214483,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TFCILTD,20251128,65.0,74.5,61.7,72.98,4139498332.67,TOURISM FINANCE CORP. OF,20251128,69.72666666666667,68.1,71.35333333333335,71.35333333333335,68.1,3.2533333333333587,4.457842331232335,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9411764705882353,17,1994936755.61,Higher,True,Unknown,False,30.102142857142855,,,0.10807646979727838,2.075002288182439,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TFL,20251128,14.98,14.98,13.22,13.99,1875237.57,TRANSWARRANTY FIN. LTD.,20251128,14.063333333333334,14.100000000000001,14.026666666666667,14.100000000000001,14.026666666666667,0.07333333333333414,0.5241839409101796,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,1296958.87,Higher,True,Unknown,True,,,,,1.4458728132219025,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TGBHOTELS,20251128,10.89,11.8,10.21,10.72,796782.44,TGB BANQUETS&HOTELS LTD,20251128,10.910000000000002,11.005,10.815000000000003,11.005,10.815000000000003,0.18999999999999773,1.7723880597014712,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7058823529411765,17,1737324.88,Overlapping,True,Unknown,False,1.1985714285714286,,,0.15852205005959286,0.4586260458090026,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THANGAMAYL,20251128,3014.1,3351.4,2985.0,3254.0,1174123622.1000001,THANGAMAYIL JEWELLERY LTD,20251128,3196.7999999999997,3168.2,3225.3999999999996,3225.3999999999996,3168.2,57.19999999999982,1.7578365089121024,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7058823529411765,17,390232894.7,Higher,True,Unknown,False,262.75000000000006,,,0.2176974310180773,3.008776651190908,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THEINVEST,20251128,120.33,125.0,118.1,122.15,5060132.54,THE INVEST TRUST OF IND L,20251128,121.75,121.55,121.95,121.95,121.55,0.4000000000000057,0.3274662300450312,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.17647058823529413,17,7493814.05,Overlapping,True,Unknown,True,10.558571428571428,,,0.03788391286700095,0.6752412731671665,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THEJO,20251128,1710.8,1727.1,1621.6,1651.1,36449293.9,THEJO ENGINEERING LIMITED,20251128,1666.5999999999997,1674.35,1658.8499999999995,1674.35,1658.8499999999995,15.500000000000455,0.9387680939979683,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7058823529411765,17,26776904.4,Lower,True,Unknown,False,105.88571428571431,,,0.14638424177010678,1.3612213479015893,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THELEELA,20251128,418.85,421.0,394.75,411.75,1468056298.0,LEELA PALACES HOTEL LTD,20251128,409.1666666666667,407.875,410.45833333333337,410.45833333333337,407.875,2.5833333333333712,0.627403359643806,Moderate,Bullish,Above CPR,Consumer Services,True,False,False,0.29411764705882354,17,634945403.5,Lower,True,Unknown,False,30.082142857142863,,,0.08587597451422817,2.31209847320361,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THEMISMED,20251128,108.51,109.8,101.15,107.86,46623598.3,THEMIS MEDICARE LTD.,20251128,106.27,105.475,107.065,107.065,105.475,1.5900000000000034,1.4741331355460814,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.47058823529411764,17,55122425.33,Lower,True,Unknown,False,12.465714285714284,,,0.1275498510199407,0.8458190658498734,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THERMAX,20251128,2885.1,2952.7,2840.0,2920.1,1193010000.5,THERMAX LTD,20251128,2904.2666666666664,2896.35,2912.183333333333,2912.183333333333,2896.35,15.83333333333303,0.5422188737828509,Moderate,Bullish,Above CPR,Capital Goods,True,False,False,0.29411764705882354,17,1526126489.4,Lower,True,Unknown,False,159.81428571428566,,,0.09907332916182288,0.7817241944139469,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THOMASCOOK,20251128,158.75,159.54,146.56,148.25,455579778.8,THOMAS COOK (INDIA) LTD,20251128,151.45000000000002,153.05,149.85000000000002,153.05,149.85000000000002,3.1999999999999886,2.15851602023608,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9411764705882353,17,661742383.67,Lower,True,Unknown,False,10.420714285714284,,,0.3070806772225639,0.6884548882502743,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THOMASCOTT,20251128,390.95,390.95,345.15,347.1,81529229.8,THOMAS SCOTT (INDIA) LTD,20251128,361.0666666666666,368.04999999999995,354.08333333333326,368.04999999999995,354.08333333333326,13.966666666666697,4.023816383366953,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9166666666666666,12,80948506.1,Lower,True,Unknown,False,,,,,1.0071739890947784,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
THYROCARE,20251128,1545.8,1545.9,482.0,495.7,2026936918.1,THYROCARE TECH LTD,20251128,841.1999999999999,1013.95,668.4499999999998,1013.95,668.4499999999998,345.5000000000002,69.69941496873113,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,17,879681920.6999999,Lower,True,Unknown,False,196.61428571428573,,,1.7572476930901704,2.304170257912179,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TI,20251128,486.95,488.2,464.1,476.1,1742402955.6,TILAKNAGAR INDUSTRIES LTD,20251128,476.1333333333334,476.15,476.1166666666668,476.15,476.1166666666668,0.03333333333318933,0.007001330252717776,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.058823529411764705,17,2326038470.25,Lower,True,Unknown,True,38.09999999999999,,,0.0008748906386663869,0.7490860438833277,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIGERLOGS,20251128,39.9,39.9,37.77,39.12,12894762.24,TIGER LOGISTICS (INDIA) L,20251128,38.93,38.835,39.025,39.025,38.835,0.18999999999999773,0.48568507157463636,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.36363636363636365,11,25936654.11,Lower,False,Unknown,False,,,,,0.4971636736686234,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIIL,20251128,2411.0,2471.9,2322.0,2372.5,53726009.6,TECHNOCRAFT IND LTD,20251128,2388.7999999999997,2396.95,2380.6499999999996,2396.95,2380.6499999999996,16.300000000000182,0.687038988408859,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.17647058823529413,17,150166645.5,Lower,True,Unknown,True,188.58571428571435,,,0.08643284599651635,0.35777591902057904,False,False,Short,Week 01 Dec – 05 Dec 2025,Weekly
TIINDIA,20251128,2870.0,2930.0,2776.4,2784.4,7681400932.6,TUBE INVEST OF INDIA LTD,20251128,2830.2666666666664,2853.2,2807.333333333333,2853.2,2807.333333333333,45.86666666666679,1.6472729014030594,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.7058823529411765,17,4178481421.0,Lower,True,Unknown,False,184.32857142857148,,,0.24883102120953843,1.8383235818628283,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIJARIA,20251128,6.7,6.91,6.36,6.52,2066481.37,TIJARIA POLYPIPES LTD,20251128,6.596666666666667,6.635,6.558333333333334,6.635,6.558333333333334,0.07666666666666622,1.1758691206543899,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,1166426.685,Higher,True,Unknown,False,,,,,1.7716341683318055,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIL,20251128,279.0,284.6,270.1,271.65,26802856.75,TIL LTD,20251128,275.45,277.35,273.54999999999995,277.35,273.54999999999995,3.800000000000068,1.398858825694853,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,26611952.05,Lower,True,Unknown,False,,,,,1.00717364512161,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIMETECHNO,20251128,198.51,207.0,194.75,200.52,1750421218.98,TIME TECHNOPLAST LTD.,20251128,200.75666666666666,200.875,200.63833333333332,200.875,200.63833333333332,0.2366666666666788,0.11802646452557289,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.11764705882352941,17,1750421218.98,Inside,True,Unknown,True,37.96928571428571,,,0.006233108214032965,1.0,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIMKEN,20251128,3060.2,3179.0,2800.5,3154.4,664411939.7,TIMKEN INDIA LTD.,20251128,3044.633333333333,2989.75,3099.5166666666664,3099.5166666666664,2989.75,109.76666666666642,3.4797954180404016,Wide,Bullish,Above CPR,Capital Goods,True,False,False,1.0,17,805115575.8,Outside,True,Unknown,False,161.60714285714295,,,0.6792191528545101,0.8252379654185794,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TINNARUBR,20251128,833.7,857.95,811.0,842.4,59602080.65,TINNA RUBBER AND INFR LTD,20251128,837.1166666666667,834.475,839.7583333333333,839.7583333333333,834.475,5.283333333333303,0.6271763216207625,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.35294117647058826,17,70585312.65,Lower,True,Unknown,False,67.91785714285716,,,0.07779004750135797,0.8443977707591834,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIPSFILMS,20251128,398.05,398.05,364.0,369.05,6360557.75,TIPS FILMS LIMITED,20251128,377.0333333333333,381.025,373.04166666666663,381.025,373.04166666666663,7.9833333333333485,2.1632118502461313,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5882352941176471,17,7133292.85,Lower,True,Unknown,False,40.4392857142857,,,0.19741529041184652,0.8916720347461973,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIPSMUSIC,20251128,494.0,555.95,491.15,553.1,1119110936.0,TIPS MUSIC LIMITED,20251128,533.4,523.55,543.25,543.25,523.55,19.700000000000045,3.561742903634071,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,17,520066324.8,Higher,True,Unknown,False,35.692857142857164,,,0.551931158695218,2.151861950358682,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIRUMALCHM,20251128,244.6,247.1,233.25,235.1,247450979.9,THIRUMALAI CHEMICALS LTD,20251128,238.48333333333335,240.175,236.79166666666669,240.175,236.79166666666669,3.3833333333333258,1.439103927406774,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8235294117647058,17,349235651.0,Lower,True,Unknown,False,19.74285714285714,,,0.17136999517607296,0.7085501700397707,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TIRUPATIFL,20251128,33.54,39.4,32.27,35.31,136591340.19,TIRUPATI FORGE LIMITED,20251128,35.660000000000004,35.835,35.48500000000001,35.835,35.48500000000001,0.3499999999999943,0.9912206173888256,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.375,16,53396473.394999996,Higher,True,Unknown,False,4.9471428571428575,,,0.07074790643950217,2.5580592032654783,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TITAGARH,20251128,854.75,866.35,821.0,826.7,2881525366.55,TITAGARH RAIL SYSTEMS LTD,20251128,838.0166666666668,843.675,832.3583333333336,843.675,832.3583333333336,11.316666666666379,1.3688964154670833,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.6470588235294118,17,4102335047.35,Lower,True,Unknown,False,53.43928571428571,,,0.21176680255741404,0.7024110252553334,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TITAN,20251128,3915.5,3937.2,3843.5,3907.7,13310670294.0,TITAN COMPANY LIMITED,20251128,3896.133333333333,3890.35,3901.9166666666665,3901.9166666666665,3890.35,11.566666666666606,0.2959967926572308,Moderate,Bullish,Above CPR,Consumer Durables,True,False,False,0.29411764705882354,17,13310670294.0,Overlapping,True,Unknown,False,139.95714285714283,,,0.08264434690891728,1.0,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TMB,20251128,496.05,515.9,494.3,507.35,267842753.3,TAMILNAD MERCA BANK LTD,20251128,505.8500000000001,505.1,506.60000000000014,506.60000000000014,505.1,1.5000000000001137,0.2956538878486476,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.35294117647058826,17,133544576.25,Higher,True,Unknown,False,22.464285714285705,,,0.06677265500795422,2.005643065567779,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TMCV,20251128,320.0,359.9,317.75,352.0,17447548000.9,TATA MOTORS LIMITED,20251128,343.2166666666667,338.825,347.6083333333334,347.6083333333334,338.825,8.783333333333417,2.495265151515175,Wide,Bullish,Above CPR,Capital Goods,True,False,False,1.0,1,17447548000.9,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TMPV,20251128,362.5,362.85,352.0,356.8,20796547365.5,TATA MOTORS PASS VEH LTD,20251128,357.2166666666667,357.425,357.0083333333334,357.425,357.0083333333334,0.41666666666662877,0.11677877428997444,Narrow,Bearish,Below CPR,Automobile and Auto Components,True,False,True,0.16666666666666666,6,19922875981.475,Lower,False,Unknown,False,,,,,1.0438526739230507,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TNPETRO,20251128,104.1,108.5,103.0,104.52,112058395.56,TAMILNADU PETROPRODUCTS L,20251128,105.33999999999999,105.75,104.92999999999998,105.75,104.92999999999998,0.8200000000000216,0.7845388442403576,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,5,396577293.25,Inside,False,Unknown,False,,,,,0.28256382164916094,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TNPL,20251128,146.29,146.49,138.0,143.96,32529301.080000002,TAMILNADU NEWSPRT & PAPER,20251128,142.8166666666667,142.245,143.38833333333338,143.38833333333338,142.245,1.1433333333333735,0.7942020931740577,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.35294117647058826,17,50960315.04,Lower,True,Unknown,False,10.760000000000002,,,0.10625774473358489,0.63832613778912,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TNTELE,20251128,10.03,10.75,9.78,10.54,1104871.1199999999,TAMILNADU TELECOMMUNICATI,20251128,10.356666666666667,10.265,10.448333333333334,10.448333333333334,10.265,0.18333333333333357,1.7394054395951954,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,8,2757880.44,Lower,False,Unknown,False,,,,,0.4006232844524616,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TOKYOPLAST,20251128,123.44,123.99,115.12,119.13,1844500.47,TOKYO PLAST INTL LTD,20251128,119.41333333333334,119.555,119.27166666666668,119.555,119.27166666666668,0.28333333333333144,0.23783541789081797,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.35294117647058826,17,3967792.45,Lower,True,Unknown,False,9.84285714285714,,,0.02878567972907577,0.4648681838184353,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TOLINS,20251128,153.19,154.0,144.89,148.52,74971882.09,TOLINS TYRES LIMITED,20251128,149.13666666666666,149.445,148.82833333333332,149.445,148.82833333333332,0.6166666666666742,0.4152078283508445,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.17647058823529413,17,176076291.61,Lower,True,Unknown,True,21.413571428571426,,,0.028797936333211382,0.42579203255858483,False,False,Short,Week 01 Dec – 05 Dec 2025,Weekly
TORNTPHARM,20251128,3686.5,3777.9,3680.1,3720.6,3715028756.5,TORRENT PHARMACEUTICALS L,20251128,3726.2000000000003,3729.0,3723.4000000000005,3729.0,3723.4000000000005,5.599999999999454,0.15051335806051322,Narrow,Bearish,Below CPR,Healthcare,True,False,True,0.11764705882352941,17,3343376029.3,Inside,True,Unknown,True,141.6857142857143,,,0.03952409760031879,1.1111609115884618,False,False,No setup,Week 01 Dec – 05 Dec 2025,Weekly
TORNTPOWER,20251128,1291.4,1325.0,1285.0,1314.5,2490658989.8,TORRENT POWER LTD,20251128,1308.1666666666667,1305.0,1311.3333333333335,1311.3333333333335,1305.0,6.333333333333485,0.48180550272601635,Moderate,Bullish,Above CPR,Power,True,False,False,0.23529411764705882,17,2639517869.5,Higher,True,Unknown,True,62.55714285714287,,,0.10124077034330757,0.9436037613459317,False,False,Long,Week 01 Dec – 05 Dec 2025,Weekly
